"mean";"2.5%";"25%";"50%";"75%";"97.5%";"Rhat";"mcse";"5%";"95%"
"b[as.factor(treatment.adj)2_14/26 Tree:Species:10:Fagus]";-1.03805903523609;-4.12295687654136;-1.81906201142884;-0.892685454943466;-0.109821973023283;1.32041602373417;1.00031973339527;0.0306354790683743;-3.49847009844515;0.935527318053226
"b[as.factor(treatment.adj)3_14/26d Tree:Species:10:Fagus]";-1.12703677062639;-4.83869107733344;-2.07968092683578;-0.982126840444051;-0.042468958450886;1.82166303263155;1.00043786500565;0.0376814803824667;-4.1044072212588;1.31386058320057
"b[as.factor(treatment.adj)4_26/14 Tree:Species:10:Fagus]";-0.343808833104397;-7.1277226370315;-2.50677711397238;-0.276170209017467;1.8200725493855;6.40329516782645;0.99961145772583;0.0494624342205011;-5.80060796328642;5.07852728747843
"b[as.factor(treatment.adj)5_14/22 Tree:Species:10:Fagus]";1.23097716055526;-3.52548193033042;-0.379979740768112;1.20009929080083;2.84538856899191;5.91259157686112;1.00040692527242;0.0355381314045315;-2.71070450881128;5.20461378142256
"b[as.factor(treatment.adj)6_10/26 Tree:Species:10:Fagus]";-1.94265568000057;-6.46855489880759;-3.39827453160154;-1.84877327291637;-0.451632096528433;2.22948605768163;1.00074960530199;0.0403037331877783;-5.72537532280436;1.59259362451328
"b[(Intercept) Tree:Species:10:Quercus]";-0.582301372355809;-4.02031677692621;-1.7264732291798;-0.574132824588485;0.569865621362301;2.71364780188977;1.00277964391381;0.0559850014227782;-3.46774322274294;2.21776319170697
"b[as.factor(treatment.adj)2_14/26 Tree:Species:10:Quercus]";-0.12200913849862;-2.22932555564053;-0.700794232149974;-0.102196775379688;0.429919269999476;1.99256712011107;0.999895111277097;0.0190342899048579;-1.81115169619434;1.52901111823348
"b[as.factor(treatment.adj)3_14/26d Tree:Species:10:Quercus]";0.151261064218389;-2.23723753479177;-0.614362831137075;0.0877295178020776;0.902634028337847;2.83340416208685;1.00037189297455;0.0210793315872767;-1.86170647569674;2.30191647897992
"b[as.factor(treatment.adj)4_26/14 Tree:Species:10:Quercus]";0.112961563382194;-3.81548513148987;-1.2184830509905;0.135451908719855;1.41007786283462;4.05858203609887;1.00007596947773;0.0284831350888403;-3.17434079489984;3.4567999670316
"b[as.factor(treatment.adj)5_14/22 Tree:Species:10:Quercus]";1.48860577989088;-2.58375352634435;0.0912964322577401;1.50091640622881;2.86878431817663;5.5447732178003;1.00061139547708;0.030842595526869;-1.94090479490419;4.81403097411999
"b[as.factor(treatment.adj)6_10/26 Tree:Species:10:Quercus]";1.20432559179158;-3.19605403105559;-0.27269707605121;1.13652687316975;2.63928368325097;5.84486897015565;0.999887073194458;0.0300988683207277;-2.42602490469173;5.06432026122
"b[(Intercept) Species:Acer]";0.0835560432034344;-8.32257192548892;-2.45013935850601;0.0263623296956957;2.638970269852;8.37604680049145;1.00097218496793;0.126693820485699;-6.74437809378946;7.00990915415574
"b[as.factor(treatment.adj)2_14/26 Species:Acer]";-0.507573516349279;-4.65118245704739;-1.66638225799832;-0.49648583453355;0.745342909527605;3.5651195983858;1.00230118405134;0.0582900031253129;-3.69864883976359;2.63330863078111
"b[as.factor(treatment.adj)3_14/26d Species:Acer]";-1.2022768448861;-5.01378092925435;-2.1555356151853;-1.08318249502613;-0.132689368618678;2.15234164886254;1.00420558968956;0.0452754539722551;-4.25497123389418;1.41910780157696
"b[as.factor(treatment.adj)4_26/14 Species:Acer]";-0.516456254519803;-4.09156853156569;-1.55236645274917;-0.464312955143276;0.507615336667777;2.9804730379572;1.00020840931737;0.0372928593267409;-3.41605073478853;2.19043858734341
"b[as.factor(treatment.adj)5_14/22 Species:Acer]";-1.96862816669881;-6.96711706811891;-3.35203227976951;-1.88737901146829;-0.475282281301627;2.60248740676371;1.00212899736964;0.0510606138080261;-6.04187321578505;1.72541072058516
"b[as.factor(treatment.adj)6_10/26 Species:Acer]";0.914215432114277;-5.07608927556919;-1.02757615959458;0.908220902048966;2.8056801070449;7.17063728633673;1.00064257337956;0.0790608113591492;-4.04014770961366;5.98752161494815
"b[(Intercept) Species:Betula]";-8.94807608204564;-17.545571642146;-11.3136043639944;-8.92750488042713;-6.47567623017457;-0.622968084809156;1.00205177980291;0.121393346100909;-15.4922679576264;-2.3630744968321
"b[as.factor(treatment.adj)2_14/26 Species:Betula]";2.69248328016312;-1.31136848743838;1.48098743681943;2.65932386923433;3.84449063196599;6.71206738631722;1.00212124062357;0.0581851887947421;-0.491221628428168;5.92179338155044
"b[as.factor(treatment.adj)3_14/26d Species:Betula]";0.0165005159263881;-3.28224939358608;-0.97184871323026;-0.0365807626966026;1.00957535090626;3.64775888576431;1.00485493713069;0.0410908568572434;-2.65974020379376;2.86483781176485
"b[as.factor(treatment.adj)4_26/14 Species:Betula]";-0.862672655566577;-4.30716316844613;-1.92345823310288;-0.843911030325656;0.164977805969767;2.7341842754121;1.00053676648008;0.0381876709039022;-3.6984185922511;1.91240566171819
"b[as.factor(treatment.adj)5_14/22 Species:Betula]";-0.113903167153644;-4.82367142990829;-1.4795198281882;-0.0808682409987099;1.27925210400909;4.51363435223556;0.999911493236866;0.051328217200665;-3.81524252384597;3.55796356675447
"b[as.factor(treatment.adj)6_10/26 Species:Betula]";3.60069685261454;-2.69263394987514;1.63103696090064;3.54748896796449;5.49255888140494;10.0039341628211;1.00063862462444;0.0810440829134385;-1.39881976691695;8.71139747071999
"b[(Intercept) Species:Fagus]";13.0669599188763;4.71905628103324;10.4762762915357;12.9680934915228;15.5686427571634;21.7271309238558;1.00043928290413;0.125284218298208;6.4045753549366;20.0170851192939
"b[as.factor(treatment.adj)2_14/26 Species:Fagus]";-4.87694761158595;-9.12673320480858;-6.10742503838807;-4.81035594088294;-3.62710550924418;-0.906328869610862;1.00306366606375;0.0575899361369293;-8.23600422120292;-1.75194130265412
"b[as.factor(treatment.adj)3_14/26d Species:Fagus]";1.59601968992701;-1.91295108529683;0.497338435721665;1.54137950951771;2.64669485679949;5.39907125095181;1.00395928091658;0.0438720109245656;-1.24842432939588;4.55208650304555
"b[as.factor(treatment.adj)4_26/14 Species:Fagus]";0.62754556490812;-2.97212352019885;-0.539704628501947;0.557544988745599;1.68947746072016;4.73316469129318;1.00057846043691;0.0397789092033851;-2.28782480516537;3.75281787142902
"b[as.factor(treatment.adj)5_14/22 Species:Fagus]";0.163695784129361;-4.79500191208145;-1.28982590431443;0.173595064709702;1.64635212611074;4.96422429139824;1.00080034536752;0.0515328653904977;-3.83885590109005;4.07374983927565
"b[as.factor(treatment.adj)6_10/26 Species:Fagus]";-9.96185007262112;-16.5092936718231;-11.9197454480898;-9.90896081529356;-7.95942142394642;-3.93173365495218;1.00057962424741;0.0779435988903109;-15.3834071070837;-5.02379077511455
"b[(Intercept) Species:Quercus]";-3.31702643490346;-11.9316239385484;-5.80577427183295;-3.29639412584041;-0.732061463884179;4.98350447113356;1.00232085609594;0.130498269742636;-10.303058545331;3.66147348871706
"b[as.factor(treatment.adj)2_14/26 Species:Quercus]";2.38394988198348;-1.58709458835659;1.14833834770243;2.3493789131031;3.57116514980138;6.43820911048576;1.00183055222233;0.0576249491190762;-0.717676453026801;5.70499777712778
"b[as.factor(treatment.adj)3_14/26d Species:Quercus]";-0.344152261324185;-3.91728802707221;-1.33266637140299;-0.338507919367815;0.63817670750208;3.22096759611225;1.00386518228312;0.0431891433959759;-3.10968431618321;2.50780228552187
"b[as.factor(treatment.adj)4_26/14 Species:Quercus]";1.10268270429361;-2.1581201699047;-0.0814321676143773;0.974745134365925;2.10132044045838;5.18261139109281;1.00286853743718;0.0455761794857018;-1.58283716208986;4.32988769077237
"b[as.factor(treatment.adj)5_14/22 Species:Quercus]";2.01138104390867;-2.60081058963027;0.479165470918852;1.9369377973618;3.42436037813673;7.19852452002351;1.00043251751757;0.051557115144838;-1.74205137622667;6.07951473855121
"b[as.factor(treatment.adj)6_10/26 Species:Quercus]";4.84012680106136;-1.28743767826105;2.83263787625284;4.7733458880292;6.72821117958942;11.1127514907148;1.00085105279469;0.078330515293031;-0.134916086330146;10.0501446557211
"sigma";4.66479238970891;4.48680724709998;4.59908504628358;4.66485199714671;4.72667539991622;4.84742896549703;1.00045056174039;0.00159249348032893;4.51209427916942;4.81949173400868
"Sigma[Tree:Species:(Intercept),(Intercept)]";19.3946470032315;11.6263373443022;15.7506018462099;18.6596536678455;22.26949047673;31.6033412872996;1.00075197877228;0.123046718125054;12.3373927917404;28.871734062025
"Sigma[Tree:Species:as.factor(treatment.adj)2_14/26,(Intercept)]";-1.71315266347355;-6.58677185691722;-2.84007357997993;-1.38980616061308;-0.240571333886303;1.52056295509125;1.00174255917513;0.0484485242604129;-5.43641059898761;1.07954116904995
"Sigma[Tree:Species:as.factor(treatment.adj)3_14/26d,(Intercept)]";-1.50283105176079;-5.87875523526225;-2.68186408683067;-1.27869552831953;-0.168767816820228;1.91686225921165;0.999736394657988;0.0485249289810502;-5.09696240388778;1.35047918651167
"Sigma[Tree:Species:as.factor(treatment.adj)4_26/14,(Intercept)]";-1.57893063769661;-6.67405311837446;-2.95908293065481;-1.36308826739844;-0.0318150908150142;2.59557410613021;1.00153195780662;0.0502089017143319;-5.6323847850074;1.80833417757116
"Sigma[Tree:Species:as.factor(treatment.adj)5_14/22,(Intercept)]";-3.6160966393559;-10.3674591798188;-5.50303843007197;-3.44969575232182;-1.54110957957218;1.98129247063959;1.0002533089346;0.0621405142616506;-8.91774299574852;1.11348018291169
"Sigma[Tree:Species:as.factor(treatment.adj)6_10/26,(Intercept)]";-3.76660762547549;-10.8267655883588;-5.58389216958045;-3.45169600174642;-1.53336951870572;1.2046932569344;1.00507968812965;0.0879264372765876;-9.40416906064296;0.454104270730049
"Sigma[Tree:Species:as.factor(treatment.adj)2_14/26,as.factor(treatment.adj)2_14/26]";2.18991661816237;0.109432261777572;0.924633993232526;1.811082863061;3.05997311379614;6.38420507070378;1.00443727544453;0.0488996492928067;0.211821577882312;5.42153357733242
"Sigma[Tree:Species:as.factor(treatment.adj)3_14/26d,as.factor(treatment.adj)2_14/26]";-0.217675476925182;-2.31268432025975;-0.655311777170548;-0.128111346769702;0.201326492371986;1.71958003136857;1.0076711264933;0.029936799497449;-1.7711981851334;1.19254826446657
"Sigma[Tree:Species:as.factor(treatment.adj)4_26/14,as.factor(treatment.adj)2_14/26]";-0.499190173775545;-3.08270329350192;-1.02025580001362;-0.283323807446238;0.136340127506591;1.3057311769846;1.00321048135796;0.0441315014993447;-2.53241686999296;0.959906375598749
"Sigma[Tree:Species:as.factor(treatment.adj)5_14/22,as.factor(treatment.adj)2_14/26]";-0.952137640837738;-5.15922707841251;-2.22111163955868;-0.936314039378975;0.290770229219937;3.2410410685062;1.02730072695697;0.156925558550276;-4.33319852240342;2.37112945572075
"Sigma[Tree:Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)2_14/26]";0.8418212910776;-1.79317353103868;-0.182303581493603;0.449516936309947;1.657591152031;4.99445786730363;1.01812247889038;0.0984065923952263;-1.2851518172438;4.04581521128987
"Sigma[Tree:Species:as.factor(treatment.adj)3_14/26d,as.factor(treatment.adj)3_14/26d]";3.13048738761015;0.333264263993556;1.58879214268631;2.79316740870392;4.22804219168785;8.03393168285622;1.00494791395663;0.0814563389983687;0.543367913117896;6.9874909885909
"Sigma[Tree:Species:as.factor(treatment.adj)4_26/14,as.factor(treatment.adj)3_14/26d]";0.0808551756767159;-2.71200711511983;-0.52013183458109;0.0649415248482012;0.684825636986759;2.94156367267198;1.00119904382442;0.0361747071522791;-2.1047501755415;2.20382756439913
"Sigma[Tree:Species:as.factor(treatment.adj)5_14/22,as.factor(treatment.adj)3_14/26d]";-0.0925180981848202;-3.69692562638128;-1.29387857150609;-0.125347173036276;1.06097382358269;3.74293796138805;1.00735979853802;0.0980408518361702;-3.06161425049468;3.02165921835016
"Sigma[Tree:Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)3_14/26d]";1.09385351286259;-2.05565421140277;-0.0996814756881145;0.785953170446761;2.05115981115814;5.50757514473082;1.01452848869737;0.0943535585329397;-1.48965784041471;4.5766442652098
"Sigma[Tree:Species:as.factor(treatment.adj)4_26/14,as.factor(treatment.adj)4_26/14]";10.945669610796;4.19584298756676;8.01719801079117;10.4887104561672;13.4013021187485;20.0791424004506;1.0078993212968;0.158862159489375;5.06847396250436;18.2319903146366
"Sigma[Tree:Species:as.factor(treatment.adj)5_14/22,as.factor(treatment.adj)4_26/14]";1.00659887902529;-4.60673228959189;-0.802909762779089;0.850737215755562;2.71408871766617;7.20744455217336;1.00888719448441;0.11830972835578;-3.56170087570718;5.97125888881384
"Sigma[Tree:Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)4_26/14]";-0.20236508754912;-5.10698298898201;-1.66138226249489;-0.194568960891091;1.22780276782693;4.6246428092172;1.00345404373051;0.0710615327852741;-4.12394013481277;3.74454248789791
"Sigma[Tree:Species:as.factor(treatment.adj)5_14/22,as.factor(treatment.adj)5_14/22]";14.5941456435122;8.10730606521162;11.6920497044139;13.999481042945;16.9139228276665;24.598764681163;1.00261472705012;0.100080899649634;8.85290686303947;22.3588378803075
"Sigma[Tree:Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)5_14/22]";2.03968446590003;-2.70351649143793;0.131227763871996;1.77205842678222;3.70565078312965;8.60014257805567;1.00944308805672;0.100092759768702;-1.95717272363902;7.15778832812019
"Sigma[Tree:Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)6_10/26]";9.55839096343335;3.4302478492985;6.5233162317707;9.02171284037053;12.041004652281;18.7442677092738;1.01693553839721;0.205611635981254;4.05929072684278;16.8024090176301
"Sigma[Species:(Intercept),(Intercept)]";60.0689786377385;17.2747952303978;34.0812522197773;48.6538123017366;71.5282087144441;177.020430134015;1.00030034825999;1.00927520818364;20.6005882072092;136.408665463783
"Sigma[Species:as.factor(treatment.adj)2_14/26,(Intercept)]";-9.70070312927747;-34.1544612153955;-14.0025953326278;-8.36063184322325;-4.30407475912726;8.31832779484941;1.00178169916924;0.191531276953886;-27.3868912328933;3.64816439296514
"Sigma[Species:as.factor(treatment.adj)3_14/26d,(Intercept)]";1.71953123393218;-15.4015965818647;-2.49098788692687;1.47024100497359;5.5295009727191;20.7643964984054;0.999830641139808;0.189543464609133;-11.1619024931269;15.1329171180096
"Sigma[Species:as.factor(treatment.adj)4_26/14,(Intercept)]";2.00231787860539;-12.1898647859647;-1.43404808893251;1.35541706836004;4.93800992376445;18.2424864439724;1.00047795346654;0.148683337101152;-8.52628807804893;14.1122856925044
"Sigma[Species:as.factor(treatment.adj)5_14/22,(Intercept)]";0.192643720547695;-16.6005536585012;-3.27550912614779;0.137715183593533;3.75224010082571;17.0158014428411;1.00008947622784;0.151190386685297;-12.3795203339237;12.0912276384062
"Sigma[Species:as.factor(treatment.adj)6_10/26,(Intercept)]";-15.7872356330607;-54.3523962574887;-22.3014940468746;-13.6878944724268;-6.57173178656053;7.55043973300833;1.00003976274659;0.323936567732192;-42.9150983802702;3.67798709749184
"Sigma[Species:as.factor(treatment.adj)2_14/26,as.factor(treatment.adj)2_14/26]";14.4369006092108;2.63498367001246;6.31867676270197;10.1544257540896;17.5768822014553;50.7674784488269;1.00130689296289;0.32515407815064;3.28264447236579;38.9183037111632
"Sigma[Species:as.factor(treatment.adj)3_14/26d,as.factor(treatment.adj)2_14/26]";-0.450736277983321;-14.6012896961783;-2.85356501533444;-0.554025091279191;1.66646189264395;14.0191696913233;1.00200378426756;0.2270268971521;-10.4158108516316;9.37249961011753
"Sigma[Species:as.factor(treatment.adj)4_26/14,as.factor(treatment.adj)2_14/26]";0.404171371071252;-7.45804882920954;-1.29235422964638;0.106805028324112;1.90847661579999;10.1678317883045;1.00074686298209;0.0862097077452046;-5.34917531195964;7.12983226508691
"Sigma[Species:as.factor(treatment.adj)5_14/22,as.factor(treatment.adj)2_14/26]";0.593077927844289;-8.77414151615546;-1.24472405330952;0.301144424873254;2.27983698757694;10.9079781251922;0.99974495615147;0.0821699842719197;-6.05127584711023;7.76546284064714
"Sigma[Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)2_14/26]";6.96760840966228;-6.18080306259823;2.60220457426295;5.79476002459564;10.0996922749141;26.5657340298758;0.999451436637849;0.15064188070001;-3.07365191254155;20.9482782933595
"Sigma[Species:as.factor(treatment.adj)3_14/26d,as.factor(treatment.adj)3_14/26d]";9.3454115831925;0.709458264395304;3.29313380933447;6.35735095460796;11.4982048213793;35.4325909721088;1.00217346755254;0.239751392290752;1.13143929106384;26.9049858483899
"Sigma[Species:as.factor(treatment.adj)4_26/14,as.factor(treatment.adj)3_14/26d]";0.27691452240414;-9.95431281994946;-1.04513127399147;0.140005420994568;1.68036211490928;11.2132711332248;1.00235185045031;0.12545871642375;-6.29363996957551;7.73574751171199
"Sigma[Species:as.factor(treatment.adj)5_14/22,as.factor(treatment.adj)3_14/26d]";0.572218857072744;-7.03721012263098;-0.964754770149136;0.241320302392965;1.85461355070577;9.59684301800537;0.999895006129087;0.0735628308784409;-4.80717727703076;7.01180567035377
"Sigma[Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)3_14/26d]";-2.64713426468673;-17.8339439549002;-5.10614997549197;-1.98258535687893;0.436517233802834;8.7741772364078;1.00015113145034;0.115651892705226;-13.8283259630963;6.39122092796574
"Sigma[Species:as.factor(treatment.adj)4_26/14,as.factor(treatment.adj)4_26/14]";8.14645914865285;0.593402628263076;2.70313891702376;5.38442862204459;10.3831261317058;32.2391582022694;1.00281501479098;0.217244104929779;0.897986779969567;24.7730518728127
"Sigma[Species:as.factor(treatment.adj)5_14/22,as.factor(treatment.adj)4_26/14]";1.07548424526705;-7.0804193498703;-0.596631128345648;0.33928718069443;2.14232204054417;13.2316577504156;1.00283747027345;0.102427725131284;-4.76414087043194;9.72928849323147
"Sigma[Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)4_26/14]";0.347072319393025;-11.7869505039508;-2.27452288637321;0.0634061268970381;2.74285823734791;13.1027566123978;1.00055371508488;0.111746203308595;-8.12815814019079;9.73028149127505
"Sigma[Species:as.factor(treatment.adj)5_14/22,as.factor(treatment.adj)5_14/22]";16.9140887409627;2.24238791884236;7.64120835886814;13.1944381582458;21.2331149103765;54.1812683722684;1.00024624409356;0.348641439624551;3.10103976532598;43.3573762698585
"Sigma[Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)5_14/22]";0.714299500624917;-17.8968805942396;-3.01893652455136;0.372936598311752;4.25060272524014;20.3661305722734;0.99974377027749;0.169470587474685;-13.5417449612676;14.6976713462563
"Sigma[Species:as.factor(treatment.adj)6_10/26,as.factor(treatment.adj)6_10/26]";34.0325366451934;10.0197120507654;18.816799412333;27.3334234281638;41.3154226025699;97.4045165367652;1.00122318454354;0.553105430832963;11.7341788937062;78.1766127031342
